interval_label,threshold,rank,region_start,region_end,wavelength,coefficient,abs_coefficient,vip,direction
thr_0p01_rank_10_1201_1272,0.01,10,1201,1272,1217,-0.013992398777769324,0.013992398777769324,0.9326029745842233,nao_irrigado
thr_0p01_rank_10_1201_1272,0.01,10,1201,1272,1218,-0.009262006288071292,0.009262006288071292,0.9150401870685709,nao_irrigado
thr_0p01_rank_10_1201_1272,0.01,10,1201,1272,1219,-0.005106322690000697,0.005106322690000697,0.9056857391541386,nao_irrigado
thr_0p01_rank_10_1201_1272,0.01,10,1201,1272,1220,0.0019992841841138323,0.0019992841841138323,0.9292355699898145,irrigado
thr_0p01_rank_10_1201_1272,0.01,10,1201,1272,1221,0.0022269722278860926,0.0022269722278860926,0.9337138359217766,irrigado
thr_0p01_rank_10_1201_1272,0.01,10,1201,1272,1222,-0.004714323261736789,0.004714323261736789,0.9314125080421534,nao_irrigado
thr_0p01_rank_10_1201_1272,0.01,10,1201,1272,1223,-0.0008052765749646854,0.0008052765749646854,0.9440496195862492,nao_irrigado
thr_0p01_rank_10_1201_1272,0.01,10,1201,1272,1224,0.0013443456528472932,0.0013443456528472932,0.9697236379749151,irrigado
thr_0p01_rank_10_1201_1272,0.01,10,1201,1272,1225,0.0032830461257144557,0.0032830461257144557,0.9891329622612073,irrigado
thr_0p01_rank_10_1201_1272,0.01,10,1201,1272,1226,0.010112227271704698,0.010112227271704698,1.0170349699033756,irrigado
thr_0p01_rank_10_1201_1272,0.01,10,1201,1272,1227,0.004031691055815142,0.004031691055815142,1.0273552562449804,irrigado
thr_0p01_rank_10_1201_1272,0.01,10,1201,1272,1228,-0.0037734609185855056,0.0037734609185855056,1.0320788541229593,nao_irrigado
thr_0p01_rank_10_1201_1272,0.01,10,1201,1272,1229,-0.008650526148480976,0.008650526148480976,1.0474646967555745,nao_irrigado
thr_0p01_rank_10_1201_1272,0.01,10,1201,1272,1230,-0.00441863881027903,0.00441863881027903,1.0609255323202684,nao_irrigado
thr_0p01_rank_10_1201_1272,0.01,10,1201,1272,1231,0.013450395406205315,0.013450395406205315,1.1035939740110605,irrigado
thr_0p01_rank_10_1201_1272,0.01,10,1201,1272,1232,0.02093233546789014,0.02093233546789014,1.1357181442362447,irrigado
thr_0p01_rank_10_1201_1272,0.01,10,1201,1272,1233,0.00953039963070021,0.00953039963070021,1.1440806814550064,irrigado
thr_0p01_rank_10_1201_1272,0.01,10,1201,1272,1234,0.004404729479170093,0.004404729479170093,1.137653050031547,irrigado
thr_0p01_rank_10_1201_1272,0.01,10,1201,1272,1235,0.0046358791251716385,0.0046358791251716385,1.1379063664853664,irrigado
thr_0p01_rank_10_1201_1272,0.01,10,1201,1272,1236,-0.0016229895889607552,0.0016229895889607552,1.1212599324532262,nao_irrigado
thr_0p01_rank_10_1201_1272,0.01,10,1201,1272,1237,0.010736580390985852,0.010736580390985852,1.1353240055936553,irrigado
thr_0p01_rank_10_1201_1272,0.01,10,1201,1272,1238,0.026167197334012588,0.026167197334012588,1.1483899525579513,irrigado
thr_0p01_rank_10_1201_1272,0.01,10,1201,1272,1239,0.02399602963850969,0.02399602963850969,1.143296865031404,irrigado
thr_0p01_rank_10_1201_1272,0.01,10,1201,1272,1240,0.0025110086161700216,0.0025110086161700216,1.101894524315692,irrigado
thr_0p01_rank_10_1201_1272,0.01,10,1201,1272,1241,-0.00501242160611765,0.00501242160611765,1.095846943125918,nao_irrigado
thr_0p01_rank_10_1201_1272,0.01,10,1201,1272,1242,0.011110252146593643,0.011110252146593643,1.0910252949190165,irrigado
thr_0p01_rank_10_1201_1272,0.01,10,1201,1272,1243,0.021359860350166814,0.021359860350166814,1.1083812045932684,irrigado
thr_0p01_rank_10_1201_1272,0.01,10,1201,1272,1244,0.018656409694178012,0.018656409694178012,1.1000827397756752,irrigado
thr_0p01_rank_10_1201_1272,0.01,10,1201,1272,1245,0.01102330746127645,0.01102330746127645,1.09662514288757,irrigado
thr_0p01_rank_10_1201_1272,0.01,10,1201,1272,1246,-0.0020841450465763217,0.0020841450465763217,1.0786626707315259,nao_irrigado
thr_0p01_rank_10_1201_1272,0.01,10,1201,1272,1247,-0.015145702977957353,0.015145702977957353,1.0788831161304362,nao_irrigado
thr_0p01_rank_10_1201_1272,0.01,10,1201,1272,1248,-0.0023337274549582957,0.0023337274549582957,1.1017510701498407,nao_irrigado
thr_0p01_rank_10_1201_1272,0.01,10,1201,1272,1249,0.021937943621320174,0.021937943621320174,1.1435353333248703,irrigado
thr_0p01_rank_10_1201_1272,0.01,10,1201,1272,1250,0.03597031720723069,0.03597031720723069,1.1953833337555189,irrigado
thr_0p01_rank_10_1201_1272,0.01,10,1201,1272,1251,0.037718214624275326,0.037718214624275326,1.2123486643313122,irrigado
thr_0p01_rank_10_1201_1272,0.01,10,1201,1272,1252,0.034481313356426554,0.034481313356426554,1.2136164179140352,irrigado
thr_0p01_rank_10_1201_1272,0.01,10,1201,1272,1253,0.023562166772201264,0.023562166772201264,1.1831048129516122,irrigado
thr_0p01_rank_10_1201_1272,0.01,10,1201,1272,1254,0.011830738373978071,0.011830738373978071,1.157447898796916,irrigado
thr_0p01_rank_10_1201_1272,0.01,10,1201,1272,1255,0.009233046773549523,0.009233046773549523,1.1208586962547669,irrigado
thr_0p01_rank_10_1201_1272,0.01,10,1201,1272,1256,0.010948293331075602,0.010948293331075602,1.0856402112981554,irrigado
thr_0p01_rank_10_1201_1272,0.01,10,1201,1272,1257,0.013897170027656421,0.013897170027656421,1.0304673948826573,irrigado
thr_0p01_rank_10_1201_1272,0.01,10,1201,1272,1258,0.008946406357726769,0.008946406357726769,0.9643608430859663,irrigado
thr_0p01_rank_10_1201_1272,0.01,10,1201,1272,1259,0.0002777125125387218,0.0002777125125387218,0.9252961608388661,irrigado
thr_0p01_rank_10_1201_1272,0.01,10,1201,1272,1260,-0.0037219318987149544,0.0037219318987149544,0.9067235734014868,nao_irrigado
thr_0p01_rank_10_1201_1272,0.01,10,1201,1272,1261,0.0004302004096980632,0.0004302004096980632,0.8785866829568448,irrigado
thr_0p01_rank_10_1201_1272,0.01,10,1201,1272,1262,0.008033125609539365,0.008033125609539365,0.8721588205122743,irrigado
thr_0p01_rank_10_1201_1272,0.01,10,1201,1272,1263,0.00444756199992863,0.00444756199992863,0.8571055993249814,irrigado
thr_0p01_rank_10_1201_1272,0.01,10,1201,1272,1264,-0.01583625671679283,0.01583625671679283,0.8662970096451947,nao_irrigado
thr_0p01_rank_10_1201_1272,0.01,10,1201,1272,1265,-0.036423094297818565,0.036423094297818565,0.8866865080768821,nao_irrigado
thr_0p01_rank_10_1201_1272,0.01,10,1201,1272,1266,-0.026143632676467056,0.026143632676467056,0.8665019993150527,nao_irrigado
thr_0p01_rank_10_1201_1272,0.01,10,1201,1272,1267,0.002207462231228704,0.002207462231228704,0.8251112819375018,irrigado
thr_0p01_rank_10_1201_1272,0.01,10,1201,1272,1268,0.02208530474913071,0.02208530474913071,0.8292543722856861,irrigado
thr_0p01_rank_10_1201_1272,0.01,10,1201,1272,1269,0.020671087545618565,0.020671087545618565,0.8233588066982408,irrigado
thr_0p01_rank_10_1201_1272,0.01,10,1201,1272,1270,-0.0018461958046335943,0.0018461958046335943,0.8276986084284943,nao_irrigado
thr_0p01_rank_10_1201_1272,0.01,10,1201,1272,1271,-0.0370551210258881,0.0370551210258881,0.8875330113953925,nao_irrigado
thr_0p01_rank_10_1201_1272,0.01,10,1201,1272,1272,-0.07540077859428729,0.07540077859428729,0.9995934196082155,nao_irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,765,0.27938153109512065,0.27938153109512065,0.9046925608301817,irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,766,0.14292722553330212,0.14292722553330212,0.7781008584259443,irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,767,0.03777949528043394,0.03777949528043394,0.7259810324290575,irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,768,-0.04168589603338098,0.04168589603338098,0.7267975774338257,nao_irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,769,-0.08128175867538347,0.08128175867538347,0.7347876602118004,nao_irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,770,-0.08870958659969025,0.08870958659969025,0.7328528023068046,nao_irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,771,-0.07156821739248603,0.07156821739248603,0.7240253055623025,nao_irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,772,-0.010315129382543347,0.010315129382543347,0.7087962806699079,nao_irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,773,0.05633243382817521,0.05633243382817521,0.7156233848536177,irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,774,0.0927435954867907,0.0927435954867907,0.7332300808681441,irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,775,0.07605983833409882,0.07605983833409882,0.7331917098206123,irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,776,-0.0005176088499565692,0.0005176088499565692,0.7248479794865316,nao_irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,777,-0.06287795777303862,0.06287795777303862,0.733553345151447,nao_irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,778,-0.06550321844266235,0.06550321844266235,0.7357919111332104,nao_irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,779,-0.059013803457821964,0.059013803457821964,0.7396090644056067,nao_irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,780,-0.06666071638512275,0.06666071638512275,0.7473676665739926,nao_irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,781,-0.07161681615445398,0.07161681615445398,0.7536568987626514,nao_irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,782,-0.057623929769364826,0.057623929769364826,0.7477001124638947,nao_irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,783,-0.0026261351381528207,0.0026261351381528207,0.7282745817141165,nao_irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,784,0.03883127223224853,0.03883127223224853,0.7236426576123703,irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,785,0.02927033941229093,0.02927033941229093,0.718893399069614,irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,786,-0.02283403767578176,0.02283403767578176,0.7164308883091074,nao_irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,787,-0.047301084623002476,0.047301084623002476,0.7212534172244767,nao_irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,788,-0.022125956236730523,0.022125956236730523,0.7154401504086115,nao_irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,789,0.011306301803130258,0.011306301803130258,0.7112064676385329,irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,790,0.0016123939279617406,0.0016123939279617406,0.7160439169385314,irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,791,-0.04436957495279219,0.04436957495279219,0.73199495265716,nao_irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,792,-0.043565358980336276,0.043565358980336276,0.7381240101422905,nao_irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,793,0.017091124492618476,0.017091124492618476,0.7333882564131821,irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,794,0.0534354251011333,0.0534354251011333,0.7343037373435716,irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,795,0.025625310303807346,0.025625310303807346,0.7216791114035923,irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,796,-0.043141871333538584,0.043141871333538584,0.7275010890918393,nao_irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,797,-0.08688960895616488,0.08688960895616488,0.7468284601906838,nao_irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,798,-0.03339564340152008,0.03339564340152008,0.731557333938736,nao_irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,799,0.07210836187718919,0.07210836187718919,0.7326457404347226,irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,800,0.11679308673396012,0.11679308673396012,0.745537002343302,irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,801,0.044477104470318926,0.044477104470318926,0.7208841657355632,irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,802,-0.035172164654134704,0.035172164654134704,0.7254710477809375,nao_irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,803,-0.038018941007358385,0.038018941007358385,0.7253635895872681,nao_irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,804,0.011228469400551798,0.011228469400551798,0.7252694384420381,irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,805,0.04982039728815284,0.04982039728815284,0.7539397633712465,irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,806,0.06253169973854966,0.06253169973854966,0.7804494411227308,irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,807,-0.006666352921994055,0.006666352921994055,0.8005166692944088,nao_irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,808,-0.06924280323751358,0.06924280323751358,0.8323367032647376,nao_irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,809,-0.00021731856486875353,0.00021731856486875353,0.8262442586770623,nao_irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,810,0.0842862912216034,0.0842862912216034,0.8422182318050205,irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,811,0.06474754874223275,0.06474754874223275,0.862188980663276,irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,812,-0.023299327787478334,0.023299327787478334,0.8887954616786766,nao_irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,813,-0.026545442044634625,0.026545442044634625,0.9127941414289943,nao_irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,814,0.014765839251107561,0.014765839251107561,0.9341210488368787,irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,815,0.026518348560949343,0.026518348560949343,0.9490258510961885,irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,816,-0.00560988874842406,0.00560988874842406,0.9682985740457696,nao_irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,817,-0.002754671254911821,0.002754671254911821,1.0023583508307083,nao_irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,818,0.0070470204324164,0.0070470204324164,1.030050186299028,irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,819,0.020020433829341457,0.020020433829341457,1.0530369570604352,irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,820,0.05739708886752208,0.05739708886752208,1.0832055453497447,irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,821,0.07116608744688777,0.07116608744688777,1.1217225732210903,irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,822,0.009479567719288685,0.009479567719288685,1.162556982893718,irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,823,-0.034025827334473624,0.034025827334473624,1.2117621337321847,nao_irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,824,0.017915219849123087,0.017915219849123087,1.250266823790365,irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,825,0.017399828632109614,0.017399828632109614,1.277695243551904,irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,826,0.012776588759171955,0.012776588759171955,1.2912045669467553,irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,827,0.019479057307195125,0.019479057307195125,1.3089698694432639,irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,828,0.030194456068712305,0.030194456068712305,1.3376215200308577,irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,829,0.011016724473189798,0.011016724473189798,1.3456222211873003,irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,830,-0.016589560002956482,0.016589560002956482,1.3597251626206295,nao_irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,831,-0.01656296433310672,0.01656296433310672,1.3767750323604588,nao_irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,832,0.02454033243829232,0.02454033243829232,1.3775335891909661,irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,833,-0.00654487534825424,0.00654487534825424,1.3771257785002124,nao_irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,834,-0.00017294315281906128,0.00017294315281906128,1.3801088950649172,nao_irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,835,0.04663058642886913,0.04663058642886913,1.391464641949117,irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,836,-0.019080286854084114,0.019080286854084114,1.402517641213972,nao_irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,837,-0.05968719279164929,0.05968719279164929,1.4007248703767097,nao_irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,838,-0.04335375905878939,0.04335375905878939,1.3906437792537298,nao_irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,839,0.00785160353030446,0.00785160353030446,1.380652515647449,irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,840,0.03979097892503071,0.03979097892503071,1.352157199417011,irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,841,0.00968555726873124,0.00968555726873124,1.3376714607805165,irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,842,-0.02975700465464373,0.02975700465464373,1.3384223885251794,nao_irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,843,-0.02317066391298783,0.02317066391298783,1.3339223070075512,nao_irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,844,-0.03361386000629013,0.03361386000629013,1.3321120563156506,nao_irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,845,-0.037430672020972215,0.037430672020972215,1.3342851685500703,nao_irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,846,-0.025648359923663926,0.025648359923663926,1.3639961238337,nao_irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,847,-0.04784134365152376,0.04784134365152376,1.427037834687568,nao_irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,848,-0.039963688509903936,0.039963688509903936,1.451967158882548,nao_irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,849,-0.06133763773551146,0.06133763773551146,1.4571345677455152,nao_irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,850,-0.06681267811008529,0.06681267811008529,1.4518011716168713,nao_irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,851,0.006258492559705182,0.006258492559705182,1.418795434004544,irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,852,0.03952497929309551,0.03952497929309551,1.394108198929254,irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,853,-0.010288613990598872,0.010288613990598872,1.3688151276682863,nao_irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,854,-0.06563754742991791,0.06563754742991791,1.335623270615281,nao_irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,855,-0.046670875747326576,0.046670875747326576,1.282486949252605,nao_irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,856,-0.04300271940136165,0.04300271940136165,1.239758643788965,nao_irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,857,-0.03308296041111158,0.03308296041111158,1.2208452022899685,nao_irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,858,-0.008705293390818016,0.008705293390818016,1.2252674747395902,nao_irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,859,0.01271897665519737,0.01271897665519737,1.2195552839718156,irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,860,-0.018008385529305403,0.018008385529305403,1.2033807218582244,nao_irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,861,-0.07372245881530809,0.07372245881530809,1.1897580627882207,nao_irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,862,-0.05217794641312562,0.05217794641312562,1.1587950355732528,nao_irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,863,0.03410016043532128,0.03410016043532128,1.1177204665561924,irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,864,0.010827041647626157,0.010827041647626157,1.087179840984549,irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,865,-0.03308074949275207,0.03308074949275207,1.0610089064672246,nao_irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,866,-0.02030925377595449,0.02030925377595449,1.0335467692429223,nao_irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,867,-0.03297137952065198,0.03297137952065198,1.035459212208707,nao_irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,868,0.003976131087438631,0.003976131087438631,1.032062686737943,irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,869,0.03297740385310885,0.03297740385310885,1.0380405356012616,irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,870,0.004816978545936991,0.004816978545936991,1.0485373550038073,irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,871,-0.0011767002539612012,0.0011767002539612012,1.0709320043605592,nao_irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,872,-0.0014537046672420451,0.0014537046672420451,1.0835118796020982,nao_irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,873,-0.019585569387966045,0.019585569387966045,1.078189242405048,nao_irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,874,0.002895055938420327,0.002895055938420327,1.055051704912356,irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,875,-0.010461705335878587,0.010461705335878587,1.0349956098055264,nao_irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,876,0.003344768628302231,0.003344768628302231,0.9998343652817401,irrigado
thr_0p001_rank_01_765_985,0.001,1,765,985,877,0.024163563000716138,0.024163563000716138,0.9719355108965232,irrigado
